TPOSE SEQ NOF2 /var/folders/y7/vgczmyzn50bc90tzq35m6zq80000gn/T//Rtmp0Ok7bk/cspade59248d67329.data 0.010000 168 2 2 F1stats = [ 43424 0 0 0.353947 ] 0.367130 0.159537 0.936570
CONF 168 269006 11.2639 287.44
MINSUPPORT 2 168
74998 SUPP 8
75002 SUPP 2
75005 SUPP 2
75012 SUPP 2
75013 SUPP 2
75018 SUPP 2
75029 SUPP 2
75031 SUPP 3
75039 SUPP 2
75043 SUPP 2
75046 SUPP 3
75051 SUPP 2
75079 SUPP 6
75086 SUPP 2
75100 SUPP 2
75101 SUPP 7
75112 SUPP 4
75113 SUPP 10
75129 SUPP 2
75135 SUPP 2
75141 SUPP 5
75154 SUPP 2
75159 SUPP 2
75162 SUPP 2
75167 SUPP 2
75170 SUPP 2
75176 SUPP 2
75179 SUPP 16
75190 SUPP 14
75191 SUPP 4
75196 SUPP 2
75209 SUPP 2
75218 SUPP 2
75224 SUPP 2
75228 SUPP 2
75244 SUPP 4
75246 SUPP 3
75254 SUPP 2
75263 SUPP 4
75267 SUPP 2
75270 SUPP 2
75274 SUPP 2
75275 SUPP 3
75279 SUPP 15
75280 SUPP 2
75284 SUPP 2
75301 SUPP 5
75310 SUPP 3
75313 SUPP 3
75316 SUPP 2
75322 SUPP 2
75335 SUPP 11
75340 SUPP 3
75355 SUPP 2
75356 SUPP 2
75360 SUPP 3
75367 SUPP 2
75372 SUPP 2
75387 SUPP 2
75417 SUPP 3
75428 SUPP 2
75434 SUPP 8
75441 SUPP 3
75446 SUPP 3
75452 SUPP 2
75454 SUPP 2
75458 SUPP 2
75460 SUPP 2
75471 SUPP 2
75476 SUPP 2
75479 SUPP 2
75493 SUPP 3
75501 SUPP 5
75510 SUPP 2
75511 SUPP 2
75516 SUPP 4
75545 SUPP 2
75554 SUPP 2
75556 SUPP 9
75563 SUPP 2
75578 SUPP 2
75579 SUPP 4
75591 SUPP 19
75597 SUPP 2
75603 SUPP 2
75618 SUPP 2
75624 SUPP 2
75625 SUPP 2
75627 SUPP 2
75635 SUPP 2
75656 SUPP 2
75675 SUPP 2
75680 SUPP 4
75688 SUPP 2
75694 SUPP 2
75714 SUPP 2
75718 SUPP 2
75724 SUPP 6
75725 SUPP 2
75732 SUPP 4
75735 SUPP 3
75755 SUPP 2
75758 SUPP 3
75762 SUPP 2
75768 SUPP 5
75777 SUPP 2
75779 SUPP 5
75780 SUPP 2
75785 SUPP 2
75799 SUPP 7
75801 SUPP 3
75802 SUPP 2
75823 SUPP 2
75832 SUPP 2
75846 SUPP 7
75847 SUPP 2
75859 SUPP 3
75868 SUPP 14
75872 SUPP 2
75884 SUPP 2
75890 SUPP 7
75891 SUPP 2
75893 SUPP 3
75907 SUPP 2
75909 SUPP 2
75924 SUPP 4
75925 SUPP 2
75926 SUPP 2
75929 SUPP 2
75952 SUPP 2
75954 SUPP 2
75964 SUPP 2
75965 SUPP 2
75967 SUPP 2
75982 SUPP 4
75986 SUPP 3
75997 SUPP 2
76001 SUPP 14
76002 SUPP 5
76004 SUPP 2
76006 SUPP 3
76016 SUPP 3
76032 SUPP 2
76033 SUPP 2
76040 SUPP 2
76069 SUPP 2
76079 SUPP 4
76084 SUPP 3
76091 SUPP 2
76101 SUPP 14
76108 SUPP 3
76114 SUPP 3
76124 SUPP 2
76129 SUPP 2
76148 SUPP 2
76151 SUPP 2
76168 SUPP 2
76170 SUPP 2
76178 SUPP 2
76179 SUPP 2
76190 SUPP 2
76223 SUPP 6
76225 SUPP 2
76246 SUPP 4
76250 SUPP 2
76267 SUPP 2
76276 SUPP 3
76290 SUPP 2
76294 SUPP 2
76301 SUPP 2
76311 SUPP 2
76316 SUPP 2
76317 SUPP 2
76323 SUPP 2
76334 SUPP 20
76335 SUPP 2
76340 SUPP 2
76351 SUPP 2
76356 SUPP 6
76368 SUPP 4
76378 SUPP 2
76388 SUPP 2
76401 SUPP 16
76423 SUPP 5
76429 SUPP 4
76430 SUPP 2
76434 SUPP 3
76445 SUPP 17
76449 SUPP 2
76462 SUPP 3
76468 SUPP 3
76538 SUPP 2
76572 SUPP 2
76573 SUPP 3
76578 SUPP 2
76579 SUPP 4
76590 SUPP 5
76599 SUPP 2
76600 SUPP 2
76618 SUPP 3
76622 SUPP 2
76626 SUPP 3
76642 SUPP 2
76645 SUPP 2
76646 SUPP 3
76648 SUPP 2
76653 SUPP 2
76656 SUPP 5
76659 SUPP 2
76665 SUPP 2
76669 SUPP 2
76673 SUPP 2
76679 SUPP 2
76680 SUPP 2
76681 SUPP 3
76691 SUPP 2
76695 SUPP 2
76702 SUPP 2
76705 SUPP 4
76710 SUPP 2
76733 SUPP 2
76746 SUPP 3
76757 SUPP 2
76760 SUPP 3
76779 SUPP 5
76780 SUPP 2
76791 SUPP 8
76794 SUPP 2
76806 SUPP 3
76816 SUPP 2
76830 SUPP 2
76838 SUPP 2
76843 SUPP 2
76877 SUPP 2
76879 SUPP 3
76887 SUPP 2
76888 SUPP 2
76890 SUPP 3
76902 SUPP 3
76905 SUPP 2
76918 SUPP 4
76928 SUPP 4
76931 SUPP 2
76934 SUPP 2
76949 SUPP 2
76950 SUPP 3
76968 SUPP 2
76972 SUPP 3
76983 SUPP 2
76990 SUPP 5
76998 SUPP 2
77000 SUPP 2
77001 SUPP 4
77004 SUPP 2
77005 SUPP 4
77008 SUPP 2
77018 SUPP 2
77020 SUPP 2
77022 SUPP 2
77027 SUPP 2
77043 SUPP 2
77046 SUPP 5
77064 SUPP 2
77065 SUPP 2
77066 SUPP 2
77067 SUPP 2
77068 SUPP 2
77069 SUPP 2
77078 SUPP 2
77083 SUPP 3
77090 SUPP 5
77098 SUPP 2
77100 SUPP 2
77111 SUPP 2
77128 SUPP 2
77133 SUPP 2
77144 SUPP 2
77161 SUPP 2
77168 SUPP 8
77175 SUPP 2
77180 SUPP 2
77182 SUPP 2
77192 SUPP 2
77201 SUPP 2
77206 SUPP 2
77212 SUPP 2
77217 SUPP 2
77236 SUPP 2
77246 SUPP 3
77249 SUPP 2
77253 SUPP 3
77258 SUPP 2
77262 SUPP 3
77274 SUPP 2
77275 SUPP 6
77279 SUPP 25
77292 SUPP 3
77310 SUPP 2
77312 SUPP 7
77319 SUPP 2
77322 SUPP 2
77352 SUPP 2
77357 SUPP 3
77364 SUPP 2
77388 SUPP 2
77389 SUPP 5
77390 SUPP 11
77396 SUPP 2
77401 SUPP 5
77402 SUPP 2
77412 SUPP 2
77417 SUPP 2
77423 SUPP 2
77434 SUPP 4
77439 SUPP 2
77446 SUPP 2
77448 SUPP 2
77453 SUPP 3
77457 SUPP 13
77470 SUPP 3
77478 SUPP 2
77483 SUPP 2
77488 SUPP 2
77494 SUPP 2
77501 SUPP 10
77508 SUPP 2
77519 SUPP 2
77523 SUPP 2
77530 SUPP 2
77531 SUPP 2
77539 SUPP 2
77544 SUPP 2
77548 SUPP 2
77556 SUPP 4
77557 SUPP 6
77560 SUPP 3
77566 SUPP 2
77589 SUPP 2
77590 SUPP 12
77591 SUPP 2
77600 SUPP 2
77606 SUPP 2
77623 SUPP 5
77634 SUPP 2
77645 SUPP 2
77655 SUPP 2
77675 SUPP 2
77680 SUPP 2
77683 SUPP 2
77690 SUPP 4
77708 SUPP 3
77712 SUPP 2
77716 SUPP 2
77720 SUPP 2
77726 SUPP 2
77736 SUPP 3
77737 SUPP 2
77742 SUPP 2
77744 SUPP 2
77755 SUPP 4
77764 SUPP 3
77778 SUPP 17
77781 SUPP 3
77807 SUPP 4
77836 SUPP 2
77842 SUPP 4
77845 SUPP 2
77847 SUPP 29
77848 SUPP 3
77861 SUPP 2
77864 SUPP 2
77876 SUPP 2
77887 SUPP 2
77890 SUPP 2
77896 SUPP 2
77909 SUPP 2
77936 SUPP 23
77944 SUPP 2
77958 SUPP 6
77960 SUPP 4
77972 SUPP 2
77990 SUPP 2
77997 SUPP 2
78001 SUPP 2
78002 SUPP 7
78003 SUPP 4
78005 SUPP 2
78010 SUPP 2
78020 SUPP 3
78030 SUPP 2
78048 SUPP 2
78086 SUPP 3
78088 SUPP 2
78091 SUPP 2
78102 SUPP 2
78104 SUPP 2
78112 SUPP 2
78114 SUPP 2
78126 SUPP 5
78180 SUPP 3
78182 SUPP 2
78187 SUPP 2
78191 SUPP 11
78201 SUPP 3
78202 SUPP 3
78211 SUPP 2
78213 SUPP 2
78218 SUPP 2
78224 SUPP 2
78245 SUPP 2
78246 SUPP 2
78258 SUPP 7
78261 SUPP 2
78269 SUPP 33
78281 SUPP 2
78282 SUPP 2
78284 SUPP 2
78286 SUPP 3
78293 SUPP 2
78294 SUPP 2
78297 SUPP 2
78302 SUPP 5
78303 SUPP 2
78310 SUPP 4
78316 SUPP 2
78326 SUPP 6
78337 SUPP 2
78358 SUPP 2
78361 SUPP 2
78369 SUPP 2
78370 SUPP 2
78386 SUPP 2
78387 SUPP 2
78391 SUPP 8
78392 SUPP 2
78400 SUPP 2
78402 SUPP 2
78408 SUPP 2
78413 SUPP 2
78421 SUPP 3
78422 SUPP 2
78424 SUPP 2
78427 SUPP 2
78431 SUPP 4
78440 SUPP 2
78458 SUPP 5
78469 SUPP 5
78472 SUPP 2
78502 SUPP 2
78519 SUPP 2
78524 SUPP 3
78535 SUPP 3
78537 SUPP 2
78545 SUPP 2
78557 SUPP 5
78567 SUPP 2
78569 SUPP 2
78599 SUPP 2
78606 SUPP 2
78622 SUPP 2
78623 SUPP 2
78628 SUPP 2
78643 SUPP 2
78656 SUPP 2
78658 SUPP 2
78660 SUPP 2
78662 SUPP 3
78668 SUPP 5
78669 SUPP 2
78670 SUPP 2
78674 SUPP 3
78684 SUPP 3
78704 SUPP 2
78717 SUPP 16
78735 SUPP 4
78741 SUPP 2
78746 SUPP 3
78747 SUPP 2
78755 SUPP 2
78775 SUPP 2
78779 SUPP 2
78790 SUPP 3
78813 SUPP 6
78820 SUPP 2
78840 SUPP 2
78846 SUPP 2
78856 SUPP 2
78857 SUPP 2
78869 SUPP 2
78876 SUPP 2
78879 SUPP 18
78883 SUPP 2
78886 SUPP 2
78891 SUPP 4
78913 SUPP 4
78930 SUPP 2
78946 SUPP 2
78958 SUPP 3
78984 SUPP 2
78985 SUPP 2
78992 SUPP 2
78994 SUPP 3
79002 SUPP 2
79008 SUPP 2
79009 SUPP 2
79010 SUPP 2
79014 SUPP 5
79018 SUPP 2
79028 SUPP 2
79032 SUPP 2
79036 SUPP 3
79039 SUPP 2
79058 SUPP 3
79068 SUPP 2
79070 SUPP 2
79079 SUPP 2
79080 SUPP 2
79083 SUPP 2
79099 SUPP 2
79103 SUPP 3
79109 SUPP 2
79113 SUPP 67
79114 SUPP 3
79120 SUPP 2
79123 SUPP 2
79125 SUPP 2
79147 SUPP 4
79149 SUPP 2
79166 SUPP 2
79170 SUPP 2
79181 SUPP 2
79191 SUPP 3
79204 SUPP 2
79206 SUPP 2
79224 SUPP 5
79232 SUPP 4
79248 SUPP 2
79251 SUPP 2
79255 SUPP 4
79258 SUPP 3
79262 SUPP 2
79278 SUPP 2
79296 SUPP 2
79297 SUPP 2
79311 SUPP 2
79316 SUPP 2
79327 SUPP 2
79328 SUPP 2
79330 SUPP 2
79337 SUPP 2
79348 SUPP 2
79355 SUPP 2
79357 SUPP 12
79358 SUPP 4
79359 SUPP 2
79380 SUPP 2
79402 SUPP 3
79407 SUPP 2
79413 SUPP 2
79422 SUPP 2
79428 SUPP 5
79435 SUPP 2
79438 SUPP 2
79456 SUPP 2
79458 SUPP 4
79460 SUPP 2
79461 SUPP 7
79478 SUPP 2
79484 SUPP 2
79491 SUPP 13
79497 SUPP 2
79502 SUPP 2
79519 SUPP 2
79530 SUPP 10
79546 SUPP 2
79563 SUPP 3
79564 SUPP 2
79569 SUPP 2
79580 SUPP 6
79587 SUPP 3
79590 SUPP 2
79591 SUPP 2
79599 SUPP 3
79615 SUPP 2
79625 SUPP 2
79628 SUPP 2
79633 SUPP 6
79635 SUPP 3
79651 SUPP 4
79657 SUPP 2
79661 SUPP 2
79669 SUPP 2
79680 SUPP 4
79691 SUPP 2
79695 SUPP 2
79699 SUPP 2
79702 SUPP 2
79714 SUPP 2
79723 SUPP 2
79735 SUPP 2
79750 SUPP 2
79753 SUPP 2
79757 SUPP 5
79768 SUPP 2
79778 SUPP 2
79797 SUPP 2
79802 SUPP 3
79813 SUPP 6
79815 SUPP 2
79825 SUPP 2
79832 SUPP 2
79835 SUPP 9
79839 SUPP 4
79842 SUPP 2
79862 SUPP 2
79863 SUPP 2
79868 SUPP 3
79876 SUPP 2
79894 SUPP 2
79902 SUPP 2
79906 SUPP 2
79924 SUPP 12
79935 SUPP 5
79950 SUPP 3
79968 SUPP 2
79972 SUPP 2
80000 SUPP 2
80003 SUPP 2
80016 SUPP 2
80019 SUPP 2
80021 SUPP 2
80030 SUPP 4
80031 SUPP 4
80046 SUPP 2
80047 SUPP 13
80064 SUPP 4
80073 SUPP 3
80113 SUPP 7
80114 SUPP 2
80118 SUPP 2
80124 SUPP 2
80125 SUPP 11
80132 SUPP 2
80134 SUPP 4
80136 SUPP 2
80144 SUPP 2
80145 SUPP 2
80147 SUPP 6
80157 SUPP 3
80158 SUPP 4
80167 SUPP 4
80180 SUPP 2
80182 SUPP 2
80193 SUPP 2
80202 SUPP 6
80225 SUPP 2
80233 SUPP 2
80236 SUPP 8
80240 SUPP 4
80247 SUPP 3
80257 SUPP 2
80261 SUPP 2
80267 SUPP 2
80279 SUPP 3
80286 SUPP 3
80302 SUPP 12
80331 SUPP 2
80333 SUPP 2
80334 SUPP 3
80335 SUPP 5
80338 SUPP 2
80341 SUPP 3
80343 SUPP 2
80346 SUPP 2
80369 SUPP 2
80377 SUPP 2
80380 SUPP 2
80382 SUPP 2
80385 SUPP 2
80390 SUPP 3
80391 SUPP 7
80396 SUPP 2
80408 SUPP 2
80426 SUPP 2
80444 SUPP 2
80457 SUPP 2
80459 SUPP 2
80465 SUPP 3
80474 SUPP 3
80491 SUPP 2
80493 SUPP 2
80496 SUPP 4
80499 SUPP 2
80504 SUPP 2
80506 SUPP 2
80549 SUPP 3
80564 SUPP 2
80570 SUPP 5
80592 SUPP 2
80593 SUPP 2
80597 SUPP 2
80600 SUPP 3
80603 SUPP 2
80624 SUPP 3
80640 SUPP 3
80643 SUPP 3
80660 SUPP 2
80665 SUPP 2
80671 SUPP 2
80678 SUPP 2
80682 SUPP 2
80691 SUPP 5
80701 SUPP 2
80704 SUPP 7
80713 SUPP 22
80722 SUPP 3
80734 SUPP 3
80735 SUPP 4
80740 SUPP 2
80741 SUPP 2
80746 SUPP 2
80758 SUPP 2
80770 SUPP 2
80780 SUPP 4
80782 SUPP 4
80790 SUPP 3
80808 SUPP 2
80809 SUPP 2
80821 SUPP 4
80822 SUPP 4
80834 SUPP 3
80836 SUPP 2
80845 SUPP 2
80846 SUPP 2
80857 SUPP 3
80862 SUPP 2
80875 SUPP 3
80876 SUPP 2
80878 SUPP 3
80890 SUPP 23
80899 SUPP 2
80902 SUPP 2
80910 SUPP 2
80925 SUPP 2
80957 SUPP 2
80968 SUPP 2
80973 SUPP 2
80974 SUPP 2
80994 SUPP 2
80997 SUPP 3
80998 SUPP 2
81001 SUPP 2
81002 SUPP 3
81011 SUPP 2
81013 SUPP 5
81018 SUPP 2
81034 SUPP 3
81046 SUPP 2
81051 SUPP 3
81055 SUPP 2
81064 SUPP 3
81068 SUPP 2
81079 SUPP 15
81082 SUPP 2
81083 SUPP 4
81084 SUPP 2
81093 SUPP 2
81108 SUPP 2
81109 SUPP 2
81112 SUPP 59
81114 SUPP 2
81121 SUPP 3
81158 SUPP 4
81161 SUPP 3
81166 SUPP 2
81169 SUPP 2
81180 SUPP 8
81192 SUPP 3
81198 SUPP 2
81231 SUPP 4
81234 SUPP 3
81235 SUPP 2
81239 SUPP 2
81247 SUPP 7
81252 SUPP 2
81258 SUPP 7
81280 SUPP 2
81282 SUPP 2
81288 SUPP 2
81297 SUPP 2
81300 SUPP 2
81302 SUPP 2
81313 SUPP 5
81333 SUPP 2
81358 SUPP 2
81389 SUPP 2
81392 SUPP 2
81415 SUPP 2
81416 SUPP 3
81424 SUPP 2
81455 SUPP 2
81461 SUPP 2
81469 SUPP 2
81477 SUPP 2
81480 SUPP 4
81488 SUPP 3
81492 SUPP 2
81493 SUPP 3
81497 SUPP 2
81507 SUPP 3
81509 SUPP 2
81525 SUPP 2
81528 SUPP 2
81535 SUPP 2
81539 SUPP 2
81552 SUPP 2
81557 SUPP 33
81558 SUPP 3
81579 SUPP 4
81594 SUPP 2
81595 SUPP 2
81610 SUPP 3
81613 SUPP 8
81635 SUPP 3
81636 SUPP 2
81638 SUPP 2
81641 SUPP 2
81650 SUPP 2
81655 SUPP 2
81663 SUPP 3
81665 SUPP 2
81666 SUPP 7
81676 SUPP 2
81686 SUPP 2
81688 SUPP 2
81691 SUPP 19
81702 SUPP 3
81717 SUPP 2
81719 SUPP 2
81740 SUPP 2
81747 SUPP 4
81749 SUPP 2
81760 SUPP 2
81762 SUPP 2
81769 SUPP 3
81773 SUPP 2
81779 SUPP 32
81780 SUPP 2
81786 SUPP 2
81802 SUPP 3
81821 SUPP 2
81822 SUPP 2
81835 SUPP 3
81848 SUPP 2
81850 SUPP 2
81855 SUPP 2
81856 SUPP 2
81864 SUPP 2
81869 SUPP 2
81879 SUPP 12
81891 SUPP 2
81907 SUPP 2
81916 SUPP 4
81924 SUPP 5
81935 SUPP 26
81952 SUPP 3
81972 SUPP 3
81985 SUPP 2
81999 SUPP 2
82001 SUPP 16
82002 SUPP 3
82027 SUPP 2
82045 SUPP 2
82049 SUPP 3
82055 SUPP 2
82057 SUPP 22
82060 SUPP 3
82079 SUPP 2
82082 SUPP 2
82117 SUPP 3
82120 SUPP 2
82123 SUPP 2
82124 SUPP 4
82130 SUPP 3
82140 SUPP 2
82148 SUPP 4
82168 SUPP 9
82179 SUPP 5
82185 SUPP 6
82206 SUPP 2
82212 SUPP 4
82222 SUPP 2
82223 SUPP 21
82224 SUPP 23
82247 SUPP 9
82258 SUPP 2
82294 SUPP 2
82305 SUPP 2
82307 SUPP 2
82310 SUPP 2
82311 SUPP 3
82327 SUPP 3
82335 SUPP 2
82336 SUPP 36
82344 SUPP 2
82353 SUPP 2
82358 SUPP 2
82380 SUPP 13
82387 SUPP 2
82404 SUPP 2
82424 SUPP 2
82428 SUPP 2
82433 SUPP 2
82444 SUPP 2
82447 SUPP 3
82459 SUPP 2
82477 SUPP 2
82479 SUPP 3
82493 SUPP 2
82502 SUPP 4
82511 SUPP 2
82517 SUPP 3
82525 SUPP 2
82551 SUPP 2
82553 SUPP 5
82556 SUPP 2
82557 SUPP 4
82558 SUPP 17
82604 SUPP 2
82622 SUPP 2
82654 SUPP 2
82656 SUPP 3
82661 SUPP 2
82669 SUPP 2
82690 SUPP 3
82697 SUPP 2
82704 SUPP 3
82710 SUPP 2
82713 SUPP 5
82718 SUPP 2
82721 SUPP 2
82730 SUPP 3
82739 SUPP 2
82743 SUPP 2
82744 SUPP 2
82747 SUPP 4
82752 SUPP 2
82755 SUPP 2
82760 SUPP 2
82765 SUPP 5
82770 SUPP 2
82780 SUPP 12
82782 SUPP 2
82791 SUPP 30
82802 SUPP 2
82813 SUPP 3
82818 SUPP 2
82819 SUPP 4
82835 SUPP 4
82851 SUPP 2
82865 SUPP 2
82868 SUPP 7
82879 SUPP 8
82888 SUPP 2
82890 SUPP 2
82898 SUPP 2
82902 SUPP 2
82904 SUPP 2
82905 SUPP 2
82921 SUPP 2
82927 SUPP 2
82931 SUPP 2
82935 SUPP 7
82946 SUPP 4
82947 SUPP 3
82965 SUPP 2
82968 SUPP 2
82975 SUPP 3
82988 SUPP 2
82990 SUPP 2
83000 SUPP 2
83013 SUPP 3
83018 SUPP 2
83019 SUPP 3
83021 SUPP 2
83032 SUPP 2
83045 SUPP 4
83051 SUPP 2
83055 SUPP 2
83056 SUPP 4
83066 SUPP 2
83068 SUPP 6
83082 SUPP 3
83090 SUPP 4
83105 SUPP 2
83113 SUPP 2
83128 SUPP 2
83134 SUPP 2
83135 SUPP 4
83145 SUPP 2
83150 SUPP 2
83157 SUPP 5
83164 SUPP 2
83168 SUPP 12
83178 SUPP 2
83201 SUPP 8
83212 SUPP 3
83216 SUPP 2
83223 SUPP 2
83230 SUPP 3
83238 SUPP 2
83257 SUPP 12
83268 SUPP 6
83274 SUPP 2
83283 SUPP 2
83288 SUPP 2
83290 SUPP 11
83293 SUPP 2
83301 SUPP 2
83312 SUPP 5
83322 SUPP 2
83324 SUPP 2
83334 SUPP 9
83342 SUPP 2
83343 SUPP 2
83345 SUPP 2
83357 SUPP 3
83369 SUPP 2
83370 SUPP 2
83380 SUPP 5
83383 SUPP 2
83395 SUPP 4
83402 SUPP 4
83416 SUPP 2
83417 SUPP 2
83428 SUPP 2
83441 SUPP 3
83444 SUPP 2
83446 SUPP 4
83469 SUPP 3
83481 SUPP 3
83492 SUPP 2
83507 SUPP 2
83525 SUPP 2
83531 SUPP 3
83536 SUPP 2
83545 SUPP 2
83557 SUPP 8
83561 SUPP 2
83573 SUPP 2
83575 SUPP 3
83580 SUPP 2
83591 SUPP 3
83601 SUPP 2
83604 SUPP 2
83610 SUPP 3
83611 SUPP 3
83619 SUPP 2
83620 SUPP 2
83624 SUPP 4
83641 SUPP 3
83646 SUPP 4
83668 SUPP 2
83670 SUPP 2
83693 SUPP 2
83701 SUPP 4
83704 SUPP 2
83709 SUPP 5
83713 SUPP 18
83714 SUPP 2
83724 SUPP 8
83734 SUPP 2
83735 SUPP 37
83736 SUPP 2
83737 SUPP 2
83740 SUPP 2
83746 SUPP 4
83772 SUPP 2
83781 SUPP 2
83784 SUPP 3
83786 SUPP 2
83791 SUPP 3
83802 SUPP 5
83813 SUPP 2
83815 SUPP 2
83821 SUPP 2
83824 SUPP 24
83833 SUPP 3
83846 SUPP 3
83853 SUPP 2
83862 SUPP 2
83868 SUPP 2
83891 SUPP 3
83892 SUPP 2
83902 SUPP 3
83905 SUPP 2
83909 SUPP 2
83910 SUPP 2
83913 SUPP 25
83916 SUPP 4
83917 SUPP 2
83937 SUPP 2
83940 SUPP 3
83941 SUPP 2
83947 SUPP 3
83957 SUPP 2
83968 SUPP 4
83974 SUPP 2
83979 SUPP 3
83980 SUPP 2
83990 SUPP 2
83993 SUPP 3
84001 SUPP 3
84004 SUPP 2
84024 SUPP 4
84035 SUPP 47
84043 SUPP 2
84062 SUPP 2
84069 SUPP 2
84071 SUPP 3
84079 SUPP 3
84085 SUPP 3
84090 SUPP 7
84092 SUPP 3
84110 SUPP 2
84112 SUPP 5
84124 SUPP 4
84132 SUPP 2
84139 SUPP 3
84146 SUPP 6
84166 SUPP 3
84168 SUPP 7
84176 SUPP 3
84179 SUPP 20
84180 SUPP 2
84190 SUPP 2
84195 SUPP 2
84213 SUPP 3
84223 SUPP 2
84226 SUPP 2
84235 SUPP 8
84250 SUPP 2
84257 SUPP 3
84279 SUPP 10
84293 SUPP 2
84301 SUPP 3
84312 SUPP 3
84314 SUPP 2
84319 SUPP 3
84335 SUPP 2
84341 SUPP 2
84357 SUPP 2
84359 SUPP 2
84380 SUPP 3
84390 SUPP 11
84392 SUPP 2
84397 SUPP 3
84401 SUPP 4
84412 SUPP 10
84423 SUPP 4
84426 SUPP 2
84427 SUPP 2
84431 SUPP 2
84434 SUPP 10
84446 SUPP 2
84447 SUPP 2
84458 SUPP 9
84460 SUPP 2
84469 SUPP 4
84535 SUPP 6
84546 SUPP 2
84549 SUPP 2
84557 SUPP 14
84563 SUPP 2
84564 SUPP 2
84566 SUPP 4
84571 SUPP 2
84591 SUPP 15
84611 SUPP 2
84632 SUPP 2
84645 SUPP 2
84649 SUPP 2
84657 SUPP 3
84668 SUPP 4
84680 SUPP 3
84688 SUPP 2
84691 SUPP 2
84699 SUPP 2
84702 SUPP 2
84710 SUPP 2
84711 SUPP 4
84724 SUPP 2
84729 SUPP 2
84732 SUPP 2
84733 SUPP 2
84740 SUPP 2
84742 SUPP 2
84760 SUPP 2
84766 SUPP 2
84779 SUPP 23
84786 SUPP 2
84787 SUPP 2
84801 SUPP 2
84825 SUPP 2
84827 SUPP 6
84835 SUPP 3
84836 SUPP 3
84851 SUPP 3
84857 SUPP 5
84864 SUPP 2
84865 SUPP 2
84873 SUPP 2
84877 SUPP 2
84890 SUPP 30
84891 SUPP 2
84913 SUPP 2
84924 SUPP 2
84935 SUPP 2
84940 SUPP 3
84960 SUPP 2
84967 SUPP 2
84968 SUPP 2
84974 SUPP 2
84998 SUPP 2
85001 SUPP 2
85002 SUPP 2
85003 SUPP 3
85005 SUPP 3
85013 SUPP 2
85014 SUPP 2
85024 SUPP 2
85026 SUPP 2
85043 SUPP 2
85062 SUPP 2
85066 SUPP 2
85075 SUPP 2
85076 SUPP 2
85078 SUPP 3
85079 SUPP 5
85090 SUPP 2
85093 SUPP 2
85101 SUPP 3
85111 SUPP 3
85112 SUPP 2
85114 SUPP 3
85116 SUPP 3
85126 SUPP 2
85127 SUPP 3
85129 SUPP 2
85135 SUPP 11
85145 SUPP 2
85152 SUPP 2
85155 SUPP 2
85162 SUPP 2
85168 SUPP 2
85169 SUPP 2
85180 SUPP 4
85186 SUPP 3
85201 SUPP 6
85202 SUPP 3
85211 SUPP 2
85212 SUPP 3
85220 SUPP 2
85221 SUPP 2
85222 SUPP 2
85223 SUPP 21
85225 SUPP 2
85231 SUPP 2
85239 SUPP 2
85245 SUPP 2
85246 SUPP 9
85253 SUPP 2
85265 SUPP 2
85268 SUPP 4
85285 SUPP 3
85290 SUPP 4
85304 SUPP 2
85312 SUPP 3
85323 SUPP 2
85324 SUPP 2
85333 SUPP 2
85334 SUPP 33
85341 SUPP 2
85345 SUPP 2
85354 SUPP 2
85357 SUPP 5
85361 SUPP 3
85367 SUPP 3
85368 SUPP 6
85379 SUPP 2
85394 SUPP 2
85407 SUPP 2
85434 SUPP 4
85445 SUPP 5
85446 SUPP 2
85457 SUPP 17
85464 SUPP 2
85468 SUPP 5
85492 SUPP 3
85501 SUPP 3
85508 SUPP 4
85528 SUPP 3
85529 SUPP 3
85544 SUPP 2
85545 SUPP 3
85547 SUPP 2
85548 SUPP 2
85558 SUPP 4
85565 SUPP 2
85568 SUPP 3
85569 SUPP 2
85571 SUPP 2
85580 SUPP 5
85593 SUPP 4
85603 SUPP 2
85624 SUPP 3
85655 SUPP 2
85656 SUPP 4
85662 SUPP 2
85667 SUPP 4
85668 SUPP 2
85673 SUPP 2
85679 SUPP 4
85680 SUPP 2
85681 SUPP 2
85694 SUPP 3
85749 SUPP 3
85770 SUPP 2
85780 SUPP 2
85781 SUPP 3
85787 SUPP 2
85788 SUPP 2
85791 SUPP 13
85793 SUPP 2
85799 SUPP 2
85800 SUPP 2
85801 SUPP 4
85830 SUPP 4
85835 SUPP 2
85856 SUPP 2
85865 SUPP 3
85883 SUPP 3
85888 SUPP 2
85890 SUPP 6
85924 SUPP 2
85952 SUPP 2
85953 SUPP 2
85955 SUPP 2
85966 SUPP 2
85969 SUPP 2
85979 SUPP 9
85992 SUPP 2
86000 SUPP 2
86001 SUPP 5
86002 SUPP 3
86009 SUPP 2
86010 SUPP 2
86019 SUPP 3
86024 SUPP 4
86031 SUPP 2
86041 SUPP 3
86053 SUPP 2
86068 SUPP 10
86077 SUPP 3
86078 SUPP 2
86079 SUPP 16
86080 SUPP 2
86090 SUPP 2
86093 SUPP 2
86099 SUPP 2
86121 SUPP 2
86124 SUPP 17
86127 SUPP 2
86136 SUPP 2
86138 SUPP 2
86159 SUPP 2
86163 SUPP 2
86185 SUPP 2
86192 SUPP 3
86232 SUPP 2
86235 SUPP 4
86241 SUPP 2
86246 SUPP 5
86252 SUPP 2
